"Date","Open","Hight","Low","Close","Volume"
"2010-09-24",0.08,0.08,0.07,0.08,160898
"2010-09-27",0.08,0.08,0.07,0.07,38299
"2010-09-28",0.08,0.08,0.08,0.08,19175
"2010-09-29",0.08,0.08,0.08,0.08,1000
"2010-09-30",0.08,0.08,0.07,0.07,17210
"2010-10-01",0.08,0.08,0.08,0.08,18500
"2010-10-04",0.07,0.08,0.07,0.08,57260
"2010-10-05",0.08,0.08,0.08,0.08,133500
"2010-10-06",0.08,0.08,0.08,0.08,42250
"2010-10-07",0.08,0.08,0.08,0.08,53146
"2010-10-08",0.08,0.08,0.08,0.08,4449
"2010-10-11",0.08,0.08,0.08,0.08,4500
"2010-10-12",0.06,0.08,0.06,0.08,141746
"2010-10-13",0.08,0.08,0.07,0.07,93500
"2010-10-14",0.08,0.08,0.08,0.08,17000
"2010-10-15",0.08,0.08,0.08,0.08,48400
"2010-10-18",0.06,0.08,0.06,0.07,69500
"2010-10-19",0.08,0.08,0.07,0.08,38432
"2010-10-20",0.07,0.08,0.07,0.08,35547
"2010-10-21",0.08,0.08,0.07,0.08,57950
"2010-10-22",0.08,0.08,0.08,0.08,45400
"2010-10-25",0.08,0.08,0.08,0.08,69000
"2010-10-26",0.08,0.08,0.08,0.08,93000
"2010-10-27",0.08,0.08,0.08,0.08,1250
"2010-10-28",0.08,0.08,0.08,0.08,87580
"2010-10-29",0.08,0.08,0.08,0.08,3400
"2010-11-01",0.08,0.08,0.08,0.08,78250
"2010-11-03",0.08,0.08,0.08,0.08,13600
"2010-11-04",0.08,0.08,0.08,0.08,177114
"2010-11-05",0.09,0.11,0.09,0.11,162358
"2010-11-08",0.1,0.12,0.1,0.1,307624
"2010-11-09",0.11,0.11,0.1,0.1,119304
"2010-11-10",0.08,0.1,0.08,0.1,102800
"2010-11-11",0.18,0.2,0.1,0.1,58181
"2010-11-12",0.11,0.11,0.1,0.1,24071
"2010-11-15",0.1,0.12,0.07,0.08,343100
"2010-11-16",0.1,0.12,0.08,0.1,139725
"2010-11-17",0.1,0.1,0.1,0.1,36000
"2010-11-18",0.12,0.12,0.1,0.12,157225
"2010-11-19",0.12,0.12,0.11,0.12,96778
"2010-11-22",0.12,0.12,0.11,0.11,16900
"2010-11-23",0.11,0.11,0.11,0.11,16000
"2010-11-24",0.11,0.12,0.1,0.12,35800
"2010-11-26",0.12,0.12,0.12,0.12,14347
"2010-11-29",0.1,0.1,0.1,0.1,25977
"2010-11-30",0.1,0.11,0.1,0.11,24700
"2010-12-01",0.11,0.12,0.11,0.11,133373
"2010-12-02",0.12,0.12,0.11,0.11,81970
"2010-12-03",0.12,0.12,0.11,0.11,5700
"2010-12-06",0.12,0.12,0.1,0.12,98524
